id,match_id,competition_name,season_name,is_goal
a67f80fd-0ab4-44fe-a77c-f5279f2dfb31,3825660,La Liga,2015/2016,0
2ccf0a9e-25e2-46f1-a726-d948f93695a8,3825660,La Liga,2015/2016,0
36b9c4d4-a1d4-4421-8a21-9d89e2264d2a,3825660,La Liga,2015/2016,1
3856abbc-51cb-4302-916d-73f957a6a8ff,3825660,La Liga,2015/2016,0
d15e5e28-ab98-4ea8-86ec-066ae2b2b686,3825660,La Liga,2015/2016,0
fe0c9370-70f3-4cda-a8b0-3f3a0059aa8f,3825660,La Liga,2015/2016,0
1b651f9e-d0da-4833-a2a7-805c237a3726,3825660,La Liga,2015/2016,0
cc721907-026f-4e87-9445-73f041f58b0e,3825660,La Liga,2015/2016,1
3cee3bc6-f659-4b3e-91db-7fb520817c05,3825660,La Liga,2015/2016,0
25ead04b-a5b4-49bf-8a2b-fccafdccd59a,3825660,La Liga,2015/2016,0
0bd028d4-9637-4801-bfbf-022950de2da5,3825657,La Liga,2015/2016,0
ff53ee64-eac8-49ab-8305-41501986dd38,3825657,La Liga,2015/2016,0
68903565-5790-4309-b570-6127ac389416,3825657,La Liga,2015/2016,0
7984c659-498d-464f-bd08-7f931555dbf4,3825657,La Liga,2015/2016,0
a4c43807-28ec-4b29-926d-c2eee51ea6c0,3825657,La Liga,2015/2016,0
6f01335c-a5da-45b5-8760-534fa44c07aa,3825657,La Liga,2015/2016,0
ce9e95a6-c3d0-45eb-95f1-cbb10bc41c0a,3825657,La Liga,2015/2016,0
10a7c271-94ab-443b-a69a-7d1f48c8b8fa,3825657,La Liga,2015/2016,0
c5897fd4-ae06-49a1-94f1-eacec4fe97b6,3825657,La Liga,2015/2016,0
d88d45cd-abd1-457f-b6cc-1996677c3bcd,3825657,La Liga,2015/2016,0
ed56a904-51ec-4e16-ba0b-5466ab8b6729,3825657,La Liga,2015/2016,0
e313d12e-23f1-4c21-8e77-e123439a7181,3825657,La Liga,2015/2016,0
2c6b533e-5346-4495-adfe-dec66df54038,3825657,La Liga,2015/2016,0
d493cfd1-bb72-4cf7-9d3d-8b3a3daffc5b,3825657,La Liga,2015/2016,0
813ae364-fae8-407b-8cc8-d82e7ad104e8,3825657,La Liga,2015/2016,1
2d31721d-6340-4616-a345-f5d7495a625d,3825657,La Liga,2015/2016,0
18cf0e06-ec9d-459d-b600-8dccc231a461,3825657,La Liga,2015/2016,0
9b68fa62-c300-4e47-a42a-a7b337a84ff5,3825657,La Liga,2015/2016,0
495628a5-92c1-4830-954e-a2ed3b40b3fc,3825657,La Liga,2015/2016,0
4b935427-df18-42d6-89d1-def1afe04319,3825652,La Liga,2015/2016,0
0243a3ff-0a4f-4303-8b65-3df3a429d5f6,3825652,La Liga,2015/2016,0
351a379f-a49f-4043-b6a5-01232c2d50eb,3825652,La Liga,2015/2016,0
deae9d5c-ab95-42aa-b6a3-8a5eecac2698,3825652,La Liga,2015/2016,1
c57cdf83-538d-4580-b62b-b607866abae8,3825652,La Liga,2015/2016,0
58358489-e0fd-4ecf-8e25-def07fbd80ee,3825652,La Liga,2015/2016,0
9c3fba4f-a58b-4fd1-95b8-5d9090f59ba6,3825652,La Liga,2015/2016,0
5ef88771-5948-4e8b-9773-3b80aca46acc,3825652,La Liga,2015/2016,1
bb177733-8001-42ff-9e79-75fe8abfb324,3825652,La Liga,2015/2016,0
415b03b3-d204-45ef-8a8c-72626ef52df9,3825652,La Liga,2015/2016,0
84a6d1a8-6e67-4cc7-8977-d90f281aac48,3825652,La Liga,2015/2016,0
af54618d-126c-4f6c-ad92-627434c3231e,3825652,La Liga,2015/2016,0
b3f0f838-1385-49c5-8003-59d619c0aa1a,3825652,La Liga,2015/2016,0
03bf3a9f-3b66-4b2d-b944-799b63c65bd9,3825652,La Liga,2015/2016,0
b311647a-4d00-436e-ba43-982f048aa4b7,3825652,La Liga,2015/2016,0
35f985de-136c-4ff7-b1e7-34179b05343e,3825652,La Liga,2015/2016,0
dc085d39-f7bb-45ff-8212-b4b8156fab9e,3825652,La Liga,2015/2016,0
10935172-5f14-4d5d-81a1-c13516332e96,3825652,La Liga,2015/2016,0
bacd7f8f-59ab-4c02-90b1-7c8507813d70,3825652,La Liga,2015/2016,0
f7d0cda4-b79a-4c3c-a77b-af99551c3027,3825652,La Liga,2015/2016,0
684ecc0d-6b39-4427-bc14-7f1a9148919c,3825623,La Liga,2015/2016,0
3eca3f40-7305-44eb-b366-1002780585ff,3825623,La Liga,2015/2016,0
78ababf3-1a87-4d35-99f0-ec10bc161f20,3825623,La Liga,2015/2016,1
bd8b42e8-a219-4883-b34f-5ab367eeaa2d,3825623,La Liga,2015/2016,0
4067e837-772f-4ee9-a0ff-9ee307230fa2,3825623,La Liga,2015/2016,0
37284c0f-0485-47bb-9ea6-d142e4101a46,3825623,La Liga,2015/2016,0
43edcc44-ec8a-4aaa-9da3-f4c76aabd7c8,3825623,La Liga,2015/2016,0
94c1a6eb-653c-4c00-9c74-f78a99b53899,3825623,La Liga,2015/2016,0
bfad6ec5-b035-4568-84b9-38aef33adf1f,3825623,La Liga,2015/2016,0
c9c79094-0077-4028-a083-e24da4cd581b,3825623,La Liga,2015/2016,0
1c65f05d-f5e8-4d73-9342-e6395673e20f,3825623,La Liga,2015/2016,0
326d145c-c5ac-4c53-bf89-a7208fd871f0,3825623,La Liga,2015/2016,0
cf17ed3c-212f-4ffc-97f6-68ca1b221f8e,3825623,La Liga,2015/2016,0
8b872544-33bb-402d-ab83-01207d4a9c1d,3825623,La Liga,2015/2016,0
f4113c00-f690-40b0-9431-3a3266081356,3825623,La Liga,2015/2016,0
84966ba3-aa2e-43e1-a7b7-0c34c9a88b21,3825616,La Liga,2015/2016,0
03f116ed-a9ce-4028-894d-7148c56fa2f3,3825616,La Liga,2015/2016,1
7ebd2ae5-0952-4e31-8cdb-09126fcda003,3825616,La Liga,2015/2016,0
76ff5cf2-2288-4da9-8b12-0fd25e54dab2,3825616,La Liga,2015/2016,0
ba8dd6bd-9a6e-4d64-9e6a-af2e8b088cbf,3825616,La Liga,2015/2016,1
0170ee8b-3c78-4269-a82c-35562ea1f4fb,3825616,La Liga,2015/2016,0
019c6da6-5690-4625-bb7d-9b018890a456,3825616,La Liga,2015/2016,0
532f4ec7-2b16-4b65-ab4c-9e7e5661f657,3825616,La Liga,2015/2016,0
21c8b2ca-a79e-46ee-906c-784eccdb1b99,3825616,La Liga,2015/2016,0
353ab78d-f054-4dc9-9777-be3dadd99c1f,3825616,La Liga,2015/2016,0
9e45f094-7d5b-4f1b-af0f-7bb940966d9a,3825616,La Liga,2015/2016,0
7cea0729-7df2-4864-a85d-e192d9a723fa,3825616,La Liga,2015/2016,0
d88e2577-90e1-42e9-afbb-d60a53b819b3,3825616,La Liga,2015/2016,0
42152b54-cf3d-41bb-9849-1f43a090f668,3825616,La Liga,2015/2016,0
6c743fa4-8f27-4b02-945b-f611961b4e5c,3825616,La Liga,2015/2016,0
d03a28e8-b574-48f2-9d53-556e2299e767,3825616,La Liga,2015/2016,0
500be816-caa1-4117-9ce4-d6f205fead87,3825616,La Liga,2015/2016,0
a69a04b5-d23d-4274-9ef7-237cff316c6c,3825616,La Liga,2015/2016,0
cd5f6f4b-999b-4ca2-81d2-f593b55781e6,3825616,La Liga,2015/2016,0
b0195f7c-42cf-4418-a4fa-b9db822bdff8,3825616,La Liga,2015/2016,0
baaa41e8-67d6-41dd-8e88-14551341c3a1,3825616,La Liga,2015/2016,1
c0d36553-3efb-43f8-bd3b-46319be58b7a,3825608,La Liga,2015/2016,1
72026409-9a85-453a-aceb-472ae416e52c,3825608,La Liga,2015/2016,0
5e4ae736-9d9f-4477-91f3-cbcf00de9e27,3825608,La Liga,2015/2016,0
1d0c61f1-5b7b-4049-b74e-af71c8083494,3825608,La Liga,2015/2016,0
df355366-d68a-49a3-9044-a2ec0d557478,3825608,La Liga,2015/2016,0
58efb806-7b8a-4252-813f-f99cc93a1127,3825608,La Liga,2015/2016,0
5ae1a035-5209-498a-bfef-51673098719d,3825608,La Liga,2015/2016,0
042823e4-221a-4ca3-9543-ae52d9ddb2e6,3825608,La Liga,2015/2016,0
b2383043-bc69-43ba-ab72-2615c73ee5da,3825608,La Liga,2015/2016,0
7bf71069-efe9-48f6-a9d3-0adb5853a32d,3825608,La Liga,2015/2016,0
74c86d37-1dc3-403d-bac9-900e948ac3c7,3825608,La Liga,2015/2016,0
5e655c62-9194-4618-b398-0111325dca72,3825608,La Liga,2015/2016,0
a7576559-2912-4468-8f13-7ee829977564,3825608,La Liga,2015/2016,0
d766ce06-5dd1-440a-9f80-e517eac1d852,3825608,La Liga,2015/2016,0
e2c85994-e25d-48f5-b9eb-6d595d582f0c,3825608,La Liga,2015/2016,0
348cf5d7-0c2d-406d-bd45-25649f4e12c5,3825608,La Liga,2015/2016,0
e4ac9f92-15b8-4037-80ed-49ebf94ed7e3,3825608,La Liga,2015/2016,0
a60f8971-aed7-4414-8082-f77d940ef300,3825608,La Liga,2015/2016,0
b1b59878-d8bb-451a-9d23-62c3964c1e34,3825608,La Liga,2015/2016,1
a4d0e226-02c6-4cf8-949e-62305317d163,3825601,La Liga,2015/2016,0
3e789228-5f2a-4f49-b1ee-08471ee50931,3825601,La Liga,2015/2016,0
63030cc1-d97e-4ba7-92d1-a0f8f534f8a4,3825601,La Liga,2015/2016,0
d8bd6b09-4c27-4eff-b901-7c3321429a68,3825601,La Liga,2015/2016,0
6fa41dd5-ebb7-4ecc-9095-de727e488bdb,3825601,La Liga,2015/2016,0
e776b3ec-94ab-4efd-8145-dfa2eaf40fde,3825601,La Liga,2015/2016,0
61865c46-c09e-4f15-a5e5-f0b375445d3a,3825601,La Liga,2015/2016,0
b81885bc-9bec-491a-967a-6c236842301d,3825601,La Liga,2015/2016,0
3a296a85-b1b8-4e04-b17c-b880b3aa17ba,3825601,La Liga,2015/2016,0
105a1985-926c-43d1-8dc0-ee8462915ff5,3825601,La Liga,2015/2016,0
f487acc2-8875-43af-8bb3-ce017cb3db75,3825601,La Liga,2015/2016,0
1fdc6fcf-e4af-4231-a915-d923b57217bd,3825601,La Liga,2015/2016,1
208fc86a-0498-407a-a122-3efebfdbc817,3825601,La Liga,2015/2016,1
d88990db-c49e-4fa9-b87a-349efce27867,3825601,La Liga,2015/2016,0
6eebb00d-0a5a-4efc-badc-c84dcfc71a0a,3825601,La Liga,2015/2016,0
debfdfb0-9f33-42ae-85bb-0aaacb9b0a0f,3825601,La Liga,2015/2016,0
4d743049-0188-4b77-bd82-4af86b7648a7,3825601,La Liga,2015/2016,0
8028530f-0fbf-4ac1-bdb7-31a8d300dc74,3825601,La Liga,2015/2016,0
5399d56f-12cf-4c6d-bcb6-e9f2dd749d54,3825601,La Liga,2015/2016,0
c649d120-8162-4888-8ecc-80664fb1ab30,3825601,La Liga,2015/2016,0
98a684d9-c76a-493b-89e2-374791453ea6,3825601,La Liga,2015/2016,0
5d645a0c-a5c9-41b5-afff-ce0ee6b3df34,3825601,La Liga,2015/2016,0
3e298865-8063-4ac1-93fd-6640cabf68de,3825601,La Liga,2015/2016,0
4b401a9e-6829-4ab4-ac0e-ef23d00fba34,3825899,La Liga,2015/2016,0
60ccb3d8-e432-41ee-8dcc-2d7edb3ab200,3825899,La Liga,2015/2016,0
9e789935-2934-4d87-9d78-daaa19f42e8f,3825899,La Liga,2015/2016,0
a897acf1-2bf9-4c2b-878b-38a91f4aba1e,3825899,La Liga,2015/2016,0
8b67580e-f760-4161-a555-47775406640d,3825899,La Liga,2015/2016,0
a3fd9bce-1c82-4b68-bc79-fd69d043e81e,3825899,La Liga,2015/2016,0
6fd2ef2c-a3e5-451c-8dd2-ab3905e0dbd7,3825899,La Liga,2015/2016,0
24ac58dd-305e-493e-a822-b65966ad748d,3825899,La Liga,2015/2016,0
a1d11cbb-5be0-4b89-9e37-57c7a20d87df,3825899,La Liga,2015/2016,0
5e39a69f-b5d2-4df6-bf1d-a1fc2ff22f97,3825899,La Liga,2015/2016,0
aff70ef4-40d5-4325-a8a9-89e2220ad0e7,3825899,La Liga,2015/2016,0
01ef4822-e08a-44e1-aaba-256461081d54,3825899,La Liga,2015/2016,0
3eed7be5-4388-43c7-826f-ea69c17a1d47,3825899,La Liga,2015/2016,0
6cea8b6e-ec0e-460a-953d-ad44664eb74b,3825899,La Liga,2015/2016,1
788337f5-f679-4a34-a405-3084f27a1208,3825899,La Liga,2015/2016,0
8911f31c-1a3a-4894-9f6b-1650d6f08aa4,3825899,La Liga,2015/2016,1
c7688dbb-3284-4c5b-ab9d-10d2f1afaf07,3825899,La Liga,2015/2016,0
ca962b0d-3c57-4264-a1d7-0acf7751f7ff,3825899,La Liga,2015/2016,1
3794c251-f998-46ea-9623-32654e367925,3825899,La Liga,2015/2016,0
e64579c3-b78c-444f-994d-fc729ff5c581,3825899,La Liga,2015/2016,0
30e11615-11e4-4235-9f66-3f5a7ad41725,3825899,La Liga,2015/2016,0
d32697cc-bbac-4a55-868b-f8bda147361c,3825899,La Liga,2015/2016,0
ba9e8164-4aaf-488e-a422-bdec072fbc41,3825852,La Liga,2015/2016,1
ba07ef3d-1fdb-497a-85c4-f047c6bd233a,3825852,La Liga,2015/2016,0
ffe88bce-f2c7-4a78-927c-3727305188ad,3825852,La Liga,2015/2016,0
b818d0e0-6bf0-4384-9202-77e6625a20bc,3825852,La Liga,2015/2016,0
43f4f947-da32-4dbe-8697-22a4d4e710f9,3825852,La Liga,2015/2016,0
de6d7c8d-db53-4cd1-b112-df36f8b1269b,3825852,La Liga,2015/2016,0
7999b601-6ff3-4d01-86be-f2a6fe478cf8,3825852,La Liga,2015/2016,0
d997f66f-752d-4bdf-a433-8f85b3a23e46,3825852,La Liga,2015/2016,0
13ecdc7b-8856-4d6e-9479-96d221a87ce2,3825852,La Liga,2015/2016,0
a80a091e-e150-455d-b6b7-f361ebf1b600,3825852,La Liga,2015/2016,1
1c7f9265-158c-4241-ada5-11d610737ce0,3825852,La Liga,2015/2016,0
4eec23dd-e979-4caf-8498-f4041ab3a94d,3825852,La Liga,2015/2016,0
0efb5be8-d4a5-4f3b-aec0-585ca5f4fe0e,3825852,La Liga,2015/2016,0
657db6c3-e8ca-4026-9c51-f4c71c31d702,3825852,La Liga,2015/2016,0
e38c5aa3-ba30-43cf-b878-f5ea8113f0cb,3825852,La Liga,2015/2016,0
21afad3d-f517-47df-a267-54fea78a6184,3825852,La Liga,2015/2016,0
e1057bfe-5234-4bf0-88ce-550e8766c87e,3825852,La Liga,2015/2016,0
0eb6cedb-c110-4d41-8d7e-0ab9d14e4b7b,3825852,La Liga,2015/2016,0
d47d3b15-5daf-497e-8dc1-a76ba046f259,3825852,La Liga,2015/2016,0
e6a6d38d-fa61-44f0-bc70-29fa0786db71,3825852,La Liga,2015/2016,0
b0c7c2c1-b95e-45c6-b220-9584e44e14d9,3825647,La Liga,2015/2016,0
4e85b902-0dda-4a16-8c71-1bebc71b5cc0,3825647,La Liga,2015/2016,0
83861e2c-ca53-4799-b3de-4d390e37ae46,3825647,La Liga,2015/2016,0
96f504f4-2963-4ea4-b456-0f202ce14b44,3825647,La Liga,2015/2016,0
dcc1a30d-8ac9-4b63-a0da-f55183948594,3825647,La Liga,2015/2016,0
cc65582a-b842-47f6-90fd-9772b07478cd,3825647,La Liga,2015/2016,0
23415599-0bdc-4c8e-a0be-f067ff2fa795,3825647,La Liga,2015/2016,0
96924c4d-1522-474f-b3c3-a538203ddecd,3825647,La Liga,2015/2016,0
634b0d8e-f193-4921-8b71-3064a3e1c51c,3825647,La Liga,2015/2016,0
39d2059e-d034-4dee-a3ad-521bc517a6dc,3825647,La Liga,2015/2016,0
a0d47707-52fb-41c9-8d20-050ea200a4c6,3825647,La Liga,2015/2016,0
49c18f6f-c814-4415-b918-d60ae389f706,3825647,La Liga,2015/2016,0
2a026a79-bfe0-4db9-919d-dd2258958372,3825647,La Liga,2015/2016,0
7b248a2d-779f-4a1f-bb84-593858e888b8,3825647,La Liga,2015/2016,0
68dd69b5-b4f0-4714-8ab7-e41ba032f337,3825647,La Liga,2015/2016,0
5ac40f2f-6bec-4e7d-b418-268764974391,3825647,La Liga,2015/2016,0
5e8c6637-adcb-4853-b9a8-9864a40227d7,3825647,La Liga,2015/2016,0
81f7d92d-73c1-4981-a650-397ad816fb7f,3825647,La Liga,2015/2016,0
d8eb08c4-624d-4f7e-8378-1a3d97be3e1b,3825647,La Liga,2015/2016,1
6a98fa36-7e21-456c-b2fa-2a81c9b26daf,3825647,La Liga,2015/2016,1
b25f13b6-6120-4e55-b9ad-393016099cbd,3825647,La Liga,2015/2016,0
b1c0fda2-8b4d-4dbc-9f9d-b655d5ce8f02,3825647,La Liga,2015/2016,0
df19fcd4-0929-455a-9c8f-2ee619d70f8c,3825637,La Liga,2015/2016,0
c4e083dc-03b4-460f-be19-3dadb2182826,3825637,La Liga,2015/2016,0
3170f236-abe1-48e6-84ac-26fcba2c6715,3825637,La Liga,2015/2016,0
c8dc63c3-bee3-408b-b87a-6bd03b45550b,3825637,La Liga,2015/2016,0
46352353-1775-42a8-bdca-a243a76f2ed3,3825637,La Liga,2015/2016,1
3901ba73-4aab-4ddd-8a35-6675fea7e944,3825637,La Liga,2015/2016,0
97dbfb0a-d589-4624-9bb9-6d2b3ae43b69,3825637,La Liga,2015/2016,1
0411a974-031b-492f-829d-edf7c9a844e3,3825637,La Liga,2015/2016,0
d184cd90-6736-48b2-bfba-68354e13bfd9,3825637,La Liga,2015/2016,0
fa061793-2e58-4551-8131-d2e0790b9a7b,3825637,La Liga,2015/2016,0
ff406bfb-b8dc-4971-896c-3fcfab41fa62,3825637,La Liga,2015/2016,0
b368e299-0c30-459b-985c-6d58315393bb,3825637,La Liga,2015/2016,0
c2b45ae5-dea9-476f-863c-b50078158e88,3825637,La Liga,2015/2016,0
68afbcc8-fce5-4cda-9b89-7127182d5505,3825637,La Liga,2015/2016,1
e4833b31-54b5-4482-8fca-52e786a2b18e,3825637,La Liga,2015/2016,0
b184ed97-68e3-4b31-9aa5-a4f3d5239a54,3825637,La Liga,2015/2016,0
fb36be7f-d526-4906-ae7c-19a29899b8bd,3825637,La Liga,2015/2016,0
fc6c88f2-537a-42a7-8518-d60692a22a1b,3825637,La Liga,2015/2016,1
e2ad0793-fc5f-47ed-b8b6-7ff98fc20b8b,3825628,La Liga,2015/2016,1
2ddf350d-7e3f-41f8-be2d-770f35c2e090,3825628,La Liga,2015/2016,1
114cbb60-df77-4b89-9401-3d94a2e1911d,3825628,La Liga,2015/2016,0
b01b6c43-00e5-4487-838b-09c3194904b2,3825628,La Liga,2015/2016,0
957bcd50-8f39-4634-9ea8-784883399088,3825628,La Liga,2015/2016,0
2f74cb76-0145-4632-b3c7-10e082e2b359,3825628,La Liga,2015/2016,0
046e5d65-5803-4ca2-918e-193a47752221,3825628,La Liga,2015/2016,0
ebe35902-315d-4f2f-86f2-b3ffd3fb0fb1,3825628,La Liga,2015/2016,0
62fd721a-8c19-4457-9ab7-f8f6c583d495,3825628,La Liga,2015/2016,0
5ac98b01-b9d3-492c-ac1c-f4ac61d30358,3825628,La Liga,2015/2016,0
eab876d5-3ede-4714-8b6d-59a89360138b,3825628,La Liga,2015/2016,0
7455d00f-50be-4a07-88e5-59eb76e7b13c,3825628,La Liga,2015/2016,0
21770a39-1d3c-4437-85b4-38c076b097cb,3825628,La Liga,2015/2016,0
040bec40-93fa-4d47-883e-71bf29a92e8b,3825628,La Liga,2015/2016,0
8734ceb7-5296-468d-9645-522a03899a41,3825628,La Liga,2015/2016,0
6160080c-118d-4e83-8ae8-565f47afeadd,3825628,La Liga,2015/2016,0
184c630f-ec4d-4fda-a004-4e6c0626d51a,3825628,La Liga,2015/2016,0
69eb5625-d0e6-4038-9e0b-be860d77683e,3825628,La Liga,2015/2016,0
9a8e0ac0-4da0-43e4-a3ed-b1010b22bebf,3825628,La Liga,2015/2016,0
471415e2-72f0-44a5-b253-188112a493a0,3825628,La Liga,2015/2016,0
94bc689d-5fd6-42f1-9097-f8d10ff4c7c1,3825628,La Liga,2015/2016,0
65841a05-3825-4b07-851c-674fa943cf82,3825628,La Liga,2015/2016,0
48605cfe-8b0c-4247-b573-332f8d4e8297,3825628,La Liga,2015/2016,0
1e19c949-1b1e-473f-81dd-af757881914b,3825628,La Liga,2015/2016,0
91705186-bcc1-4081-8168-250c50a65260,3825628,La Liga,2015/2016,1
fb5d924b-b69d-4e43-a4c8-a12d4e412423,3825628,La Liga,2015/2016,0
d194188b-a34b-40a1-8747-5b32425461a5,3825628,La Liga,2015/2016,1
50e067c1-6310-416a-a272-34ead9a4d90a,3825619,La Liga,2015/2016,0
c9162415-3f14-43ac-93c8-a26577adf5ec,3825619,La Liga,2015/2016,0
ce578779-00a8-48e0-91b9-ff71ea34ac63,3825619,La Liga,2015/2016,0
4bf587fd-42c1-4559-8a6a-6b4e0718f279,3825619,La Liga,2015/2016,0
c80d7609-0930-463e-a9c3-3fbab5750640,3825619,La Liga,2015/2016,0
50461dc4-3f2e-4f4c-a580-b8c5fa8043e7,3825619,La Liga,2015/2016,0
e8f779b8-bc5a-4a08-ad76-ebc59a147e9f,3825619,La Liga,2015/2016,0
bd059d74-f87d-469a-86c0-01ec68b1a8bb,3825619,La Liga,2015/2016,0
7ddaf39e-3fa8-42b9-8608-9bc189fa6c70,3825619,La Liga,2015/2016,0
96d6b17c-3ab4-48ff-89ca-9120b74a9aba,3825619,La Liga,2015/2016,0
807bc4d3-faaa-41b2-8cac-dd60af971baf,3825619,La Liga,2015/2016,0
f2fd469d-cf70-48b3-bab6-63d93c385be2,3825619,La Liga,2015/2016,0
e7e4767f-b125-4ffa-b930-27d2c655cae5,3825619,La Liga,2015/2016,0
24434591-bb03-4cc1-925d-0b8d8b442144,3825619,La Liga,2015/2016,1
f49cae80-e063-42c5-b9ce-806664b3a736,3825619,La Liga,2015/2016,0
5b102e19-8f1c-4cd7-8c96-21d338367836,3825619,La Liga,2015/2016,0
970f23cf-e297-4c9d-b9bf-69f3832dd673,3825619,La Liga,2015/2016,0
03ad4f66-6f98-45dd-8c99-9701dbcc2871,3825618,La Liga,2015/2016,0
27123ec2-75d6-45b2-a9dc-637fdeeb8780,3825618,La Liga,2015/2016,0
07fb5aed-6ce6-4a8c-9366-b3a8b3cd8534,3825618,La Liga,2015/2016,1
476d74d7-361f-4855-add2-cc6944408694,3825618,La Liga,2015/2016,0
6293e296-0ca1-4ed0-8de0-edc54872711c,3825618,La Liga,2015/2016,0
f8ed30d5-8f48-4c36-8a38-e60876723522,3825618,La Liga,2015/2016,0
938b4bde-b645-4fbb-9c8b-e0d926faea6e,3825618,La Liga,2015/2016,0
a5f47ba0-4d30-4e1a-bd88-02eb38f97fd4,3825618,La Liga,2015/2016,0
86f46302-aaaa-4a48-b3c6-2217033b6059,3825618,La Liga,2015/2016,0
7f546560-eb2c-451f-b857-49e2ccd0e4fe,3825618,La Liga,2015/2016,0
fa169649-8b5a-4119-83af-e6ccd9d19e17,3825618,La Liga,2015/2016,1
5e64c167-b5cb-4bc6-9a97-89c2d4632c85,3825618,La Liga,2015/2016,0
418fd0c4-1e40-46af-b7e5-c818062d9118,3825618,La Liga,2015/2016,0
39b2a50a-180a-4f4b-a242-479f30ec360c,3825618,La Liga,2015/2016,0
5a94ba37-5873-4071-af39-747cec05de50,3825618,La Liga,2015/2016,0
5cc48b67-601f-4371-87a4-8df3fd2f9b92,3825618,La Liga,2015/2016,0
793ecbd4-7649-4675-91c4-02f03c6d29b0,3825618,La Liga,2015/2016,0
ccb2fd44-7423-4c7f-b324-532af20ded67,3825618,La Liga,2015/2016,0
e9756cfe-174b-4884-9477-2d0369a65a4c,3825618,La Liga,2015/2016,0
d93f3a0b-7ae1-45f1-83c3-be801d17a011,3825618,La Liga,2015/2016,0
f5dea10e-984f-4f86-9cd2-a89989d369ce,3825618,La Liga,2015/2016,0
13666751-c546-4a18-bad3-dcca3a360e3e,3825618,La Liga,2015/2016,0
0e5d240f-c477-4e61-9b4a-d25bae63e8cc,3825618,La Liga,2015/2016,0
ff12cd82-294b-4d23-8a6d-9a989ba1bff5,3825611,La Liga,2015/2016,0
5dbfa40d-d87f-4d40-bb2e-62590730f1c9,3825611,La Liga,2015/2016,0
178c4c45-1de4-4d19-b450-85f1c35f101c,3825611,La Liga,2015/2016,0
a3bc7a26-6c85-49cf-a54c-95bc43fcfaf4,3825611,La Liga,2015/2016,0
bf91662b-d465-44c1-8a9a-73874641d1c7,3825611,La Liga,2015/2016,0
099ac330-64d2-4efc-8ac4-f4515ac437ee,3825611,La Liga,2015/2016,0
6ad8fab2-888b-4a93-a793-80a6375ffce9,3825611,La Liga,2015/2016,1
021c144a-6e2e-442b-b660-a20ac763b9f4,3825611,La Liga,2015/2016,0
488f68d6-0db3-4515-b952-113f36e40706,3825611,La Liga,2015/2016,0
79730f18-bb5f-451c-ba85-219d8f86270d,3825611,La Liga,2015/2016,0
74be56d4-76f3-4a9a-b274-001376a611bb,3825611,La Liga,2015/2016,1
1a32c41a-582e-4ad2-9392-e196f7bf46e0,3825611,La Liga,2015/2016,0
c838e800-621d-4add-9dad-fae81e946a54,3825611,La Liga,2015/2016,0
87fc2846-10a0-40dd-9dac-ed144c13de44,3825611,La Liga,2015/2016,0
2a4b5550-4d13-4804-90b4-ce41afdde695,3825611,La Liga,2015/2016,0
bb1eb6ff-7e38-43ba-bc57-e90a58407872,3825611,La Liga,2015/2016,0
06775b49-e558-452a-b679-46f8bb4e04e2,3825611,La Liga,2015/2016,0
89b3d03d-f2af-45b6-8a40-521052207acd,3825611,La Liga,2015/2016,0
aafeee7b-90b0-4347-aa4f-cc6e83d5bcbd,3825611,La Liga,2015/2016,0
21d48e79-9fa8-454a-a6b8-20e244f218ee,3825609,La Liga,2015/2016,0
cc9d9d19-7e56-4ef7-ad70-6ca3abbd93c0,3825609,La Liga,2015/2016,0
13f5738e-8966-4b5a-b2f5-441ff10a75a9,3825609,La Liga,2015/2016,0
2cc9a83c-3856-4926-aea9-98dee83164a1,3825609,La Liga,2015/2016,0
84130a78-980e-4d18-bfde-2f860b0d58a6,3825609,La Liga,2015/2016,0
06b27f62-675c-41dc-a243-9d728d8a68ae,3825609,La Liga,2015/2016,0
10aa742b-f703-4a16-9145-23e72c0145e3,3825609,La Liga,2015/2016,0
5041dc28-da90-4704-a1e5-7e9426c5b201,3825609,La Liga,2015/2016,0
0e6bd701-639d-4107-8977-1d2e5651d77e,3825609,La Liga,2015/2016,0
35213c72-255d-42c4-a85c-24d098ec6cb6,3825609,La Liga,2015/2016,0
fc53c462-0e69-4740-bd21-227b6787e91e,3825609,La Liga,2015/2016,0
28306c9a-107b-443a-80e1-994400928063,3825609,La Liga,2015/2016,0
8c70f6b1-331d-46ff-8cdb-2a87ff0bd8d5,3825609,La Liga,2015/2016,0
47bd207d-607a-44a7-be7e-72c03081124e,3825609,La Liga,2015/2016,0
dccf9603-232d-4d9e-8d5c-8223926d8afa,3825609,La Liga,2015/2016,0
8470280d-7c55-49f6-b99d-8341d97986c8,3825609,La Liga,2015/2016,0
99bf141c-29c8-4397-af48-11efe0e130d5,3825609,La Liga,2015/2016,0
7f7b0022-9b17-4ebe-9765-54235063efb7,3825609,La Liga,2015/2016,0
3389baa6-f301-453b-9906-1b34cc122abf,3825609,La Liga,2015/2016,0
f3fab168-10df-476c-82ee-5ca67cbf70b1,3825609,La Liga,2015/2016,0
7b65d83e-821c-4958-b837-c7911ba9c8b1,3825609,La Liga,2015/2016,0
6665e4f7-bd07-4dd9-ab3a-fc5ee268a0a7,3825609,La Liga,2015/2016,0
25ed3f42-5f28-4e7b-b9f0-79bd6391444b,3825584,La Liga,2015/2016,0
