id,match_id,competition_name,season_name,is_goal
722da811-983e-4980-99d5-cf12a4f92d77,18243,Champions League,2015/2016,0
1fc7a699-2d83-4b7a-9377-0e57e92db8ac,18243,Champions League,2015/2016,0
b6a02019-ea89-446d-85db-94c43e4e206b,18243,Champions League,2015/2016,0
d6b82b22-f46f-42a3-841f-2525d4ec6b76,18243,Champions League,2015/2016,0
446da448-8a3d-4a1e-a532-f47e5e3734c8,18243,Champions League,2015/2016,0
6d8bd3d9-3b13-4598-ba20-230b39076d44,18243,Champions League,2015/2016,0
8ac053c9-5dbd-4712-a9d7-4d1bde98ebf0,18243,Champions League,2015/2016,0
79de6d07-8c91-4326-9545-f9984751fa68,18243,Champions League,2015/2016,0
bdef2255-fc4c-44f3-a592-ab82658e7181,18243,Champions League,2015/2016,0
56844d38-55b8-41fe-9743-da228290fc51,18243,Champions League,2015/2016,0
501c97b6-3eac-4f65-a67a-1c7ec0d0d1bf,18243,Champions League,2015/2016,1
d5c2ea12-053f-40a0-bf5e-941ab5d368eb,18243,Champions League,2015/2016,0
11d68bb2-389d-4722-b2db-c1a4dd63e53e,18243,Champions League,2015/2016,0
4ffa553b-8cc4-4af1-8090-8899931354c5,18243,Champions League,2015/2016,0
f4d91657-04b1-4a32-8977-c9a8acdf7f69,18243,Champions League,2015/2016,0
3aeeaebf-bbe7-4bc3-b2fb-672bbcd92ff0,18243,Champions League,2015/2016,0
a97cb7f6-041a-45c0-8956-0a33429584af,18243,Champions League,2015/2016,0
069a5ef2-fbf0-40f4-90bb-654194e5c276,18243,Champions League,2015/2016,0
a8872963-32e2-4c81-9453-85b42df382fa,18243,Champions League,2015/2016,0
73a92d08-3803-4e21-b3ca-1ebbc693160f,18243,Champions League,2015/2016,0
ab8d3eb1-7ac8-462f-bea9-5bcefe22bc25,18243,Champions League,2015/2016,0
9712e1e8-8763-4195-b555-f08621b69260,18243,Champions League,2015/2016,0
0ed811d4-7d33-4edf-8574-9aa92614cb41,18243,Champions League,2015/2016,0
3628805f-8ba4-4fc2-b9c8-97e9f22051cb,18243,Champions League,2015/2016,0
11d04bdc-9f8b-401b-b41e-37cb918d8bfa,18243,Champions League,2015/2016,0
e037c6c5-3cfe-48f1-9a43-ce8385d0b7aa,18242,Champions League,2014/2015,0
b028efbb-c5d9-4f82-9b3f-6afb32ebda0b,18242,Champions League,2014/2015,0
6ff7a431-2cf4-4f5a-8348-256c6dc44dad,18242,Champions League,2014/2015,1
393f16bd-fe24-4832-80da-004d9b9d058e,18242,Champions League,2014/2015,0
15d1aa41-9064-4c15-ab88-157fc9140369,18242,Champions League,2014/2015,0
b9e652ca-be91-40c1-80fb-9e02ae64f8dd,18242,Champions League,2014/2015,0
969f2ed8-b6cd-4214-bf3d-fddcf301f5b2,18242,Champions League,2014/2015,0
5694fb32-bc7d-4cf3-a4da-7e02ba721764,18242,Champions League,2014/2015,0
5fc64041-7054-4c1a-8302-291444f68662,18242,Champions League,2014/2015,0
230b02e5-9f93-4bd6-9110-6a633e3b013b,18242,Champions League,2014/2015,0
96c49ca0-fe8a-4960-84fe-5166436bda01,18242,Champions League,2014/2015,0
2fb0327d-3258-411b-9809-c3a0fc437a80,18242,Champions League,2014/2015,0
d911dfe5-3c2f-46d2-a29d-30e1777c0946,18242,Champions League,2014/2015,0
968cbe39-7bff-43cd-89b8-852c89e7a084,18242,Champions League,2014/2015,0
466ddafe-c119-4f94-950e-c7fa0d155a13,18242,Champions League,2014/2015,0
3be90160-9abe-4039-9a90-77b25496dfe8,18242,Champions League,2014/2015,0
a345546f-3a5b-474d-b1ad-84a450e9b034,18242,Champions League,2014/2015,0
d8de9c17-e485-4624-938f-a340318ba58d,18242,Champions League,2014/2015,1
7a60ac0c-9f72-437f-aede-36f6db6ba9a2,18242,Champions League,2014/2015,0
07630473-e001-407c-b626-013beac8331c,18242,Champions League,2014/2015,0
eb8005c8-c9ac-4bca-9849-de431f3693c0,18242,Champions League,2014/2015,0
7047fb08-8a84-4196-af84-196ccee7c64d,18242,Champions League,2014/2015,0
344acb91-8f9e-499d-ae65-39d7305e39ad,18242,Champions League,2014/2015,1
6fe934d6-0306-4158-9518-54c63135f4d3,18242,Champions League,2014/2015,0
7652b938-e1ce-47ad-835c-c24d4abc2381,18242,Champions League,2014/2015,0
80e60ccc-bf8d-4c78-af73-07d1a7d2827c,18242,Champions League,2014/2015,0
ba1c4125-87d8-4b31-aacb-d15fdce97e8d,18242,Champions League,2014/2015,0
11a6fad4-790a-4f4f-bf43-339b0db44ea6,18242,Champions League,2014/2015,0
904c9967-5977-4f5f-badb-828f016559f1,18242,Champions League,2014/2015,0
0c543d92-2c8d-4cbb-98c2-5536d22fffcb,18242,Champions League,2014/2015,0
b09ba265-78b8-4bc6-af24-eb3c4047c8e3,18242,Champions League,2014/2015,1
64999eef-a759-4227-ab59-85f3134f06c6,18241,Champions League,2013/2014,0
b1561913-553b-4681-a8ab-4bd960b191f5,18241,Champions League,2013/2014,0
b8fcb901-9619-48a8-8328-d69b9cabe33e,18241,Champions League,2013/2014,0
cf0d3a2f-e6e6-4c23-9802-077ffd26c591,18241,Champions League,2013/2014,0
00c46063-3591-4aad-a950-76bea28b84d9,18241,Champions League,2013/2014,1
8b0373f0-1ad3-4721-8669-f680d29a1287,18241,Champions League,2013/2014,0
0c27e236-e547-4ab4-8c3c-cc09c817a976,18241,Champions League,2013/2014,0
6c131097-ab39-4e14-9d28-d9bb9f2c9413,18241,Champions League,2013/2014,0
c2b55c9b-ef26-4e80-9726-4f085bd43390,18241,Champions League,2013/2014,0
ee01e3d7-51f7-4866-a935-04b024f9d7e4,18241,Champions League,2013/2014,0
d2a794a3-36fe-4096-b4a1-738668ca7a84,18241,Champions League,2013/2014,0
4bf421f0-15c3-4434-87fc-9cd8843bf2ae,18241,Champions League,2013/2014,0
1dee886e-6bd1-4781-ab8c-ddb1c11a9829,18241,Champions League,2013/2014,0
5bdc06a7-48bb-4f39-a0e7-966538aeada5,18241,Champions League,2013/2014,0
3f5d727a-36c1-4ad1-9d53-42c3bac46e49,18241,Champions League,2013/2014,0
58115687-62b1-4e96-9b28-ce01df82cfdc,18241,Champions League,2013/2014,0
92a52dca-8623-4215-9e02-f8eb87575d48,18241,Champions League,2013/2014,0
421efef6-f7c1-4616-b1f1-82ea9c3367fa,18241,Champions League,2013/2014,1
af4fb09e-6209-459a-94b8-4b636bd8d964,18241,Champions League,2013/2014,0
095d38e2-2cf8-4567-8f59-9d0010eed198,18241,Champions League,2013/2014,0
1870cd9e-18dc-46d6-9715-59eaba1ebbab,18241,Champions League,2013/2014,0
0d64fc55-2ac0-4c75-9e64-d1d97dd3d1bd,18241,Champions League,2013/2014,0
149fc400-919b-4eef-aa7d-982d76b64f4c,18241,Champions League,2013/2014,0
c9e94df6-7244-4f4a-814a-0195a03d115c,18241,Champions League,2013/2014,1
4be95fb7-0e95-4bea-881d-7b53f6266258,18241,Champions League,2013/2014,0
d0959a47-bc79-48f6-8e6d-9c32531fcc19,18241,Champions League,2013/2014,1
4b31ef19-0fd1-456e-bb13-cd7f32cc8736,18240,Champions League,2012/2013,0
a83a0d0b-1291-414c-88e3-0b67d2914ba6,18240,Champions League,2012/2013,0
76aef6c2-a546-4ab9-86eb-afa71d36c2e0,18240,Champions League,2012/2013,0
07cbde86-3135-4e29-8979-2567f935c7b1,18240,Champions League,2012/2013,0
191b28d3-4d52-4188-b7e0-1836bf5e2e0d,18240,Champions League,2012/2013,0
2b202229-20d8-43c6-8851-4e1d3abdb134,18240,Champions League,2012/2013,0
0f180445-ae47-4978-bc52-fe43f2e08dfd,18240,Champions League,2012/2013,0
6793c0f9-13e4-495a-b405-429fe4b97768,18240,Champions League,2012/2013,0
c534d17d-5610-4ea4-a828-de6ad4f3cb27,18240,Champions League,2012/2013,0
89f9c067-f28a-4d5e-9174-702cb9f6251f,18240,Champions League,2012/2013,0
186d659c-7f4c-4b6f-a9d1-65bb03067847,18240,Champions League,2012/2013,0
a3b50196-ad01-4b21-8f9b-a021cda593a7,18240,Champions League,2012/2013,0
59f1d6ca-aec3-44de-8001-32e224b0bc0d,18240,Champions League,2012/2013,0
fffdec88-1900-4f3b-9027-b4c97140309c,18240,Champions League,2012/2013,0
7f7dfb81-0fab-44d8-addc-77230576eed5,18240,Champions League,2012/2013,0
53a7815a-55f9-4810-aaa5-6c47f7f09128,18240,Champions League,2012/2013,0
a8c889ab-58ab-44d4-a330-5b569583dd7a,18240,Champions League,2012/2013,1
18045edf-bd7f-4e38-a8e8-ae25c839065d,18240,Champions League,2012/2013,0
47425ece-908a-4e21-bd12-a6a96752fab6,18240,Champions League,2012/2013,0
b30a5897-a075-4d50-be6f-5ba702b171dc,18240,Champions League,2012/2013,0
4ec3aa69-13c9-43ca-957b-5372f2dd6f76,18240,Champions League,2012/2013,0
aba8a755-80f4-42c9-bb0e-0e970f832f62,18240,Champions League,2012/2013,0
bf01420c-5497-4db6-92bc-545c9f906bf2,18240,Champions League,2012/2013,0
3ad9833c-44ab-4885-8091-a97fb9f7074a,18240,Champions League,2012/2013,0
75f27532-b995-4f6f-a3fa-48823b6861c2,18240,Champions League,2012/2013,0
0ea6bc24-e73f-4797-9af1-6ae3ec7a1fe2,18240,Champions League,2012/2013,0
520c7bb9-99d0-46ce-9f2c-8b63a17388d7,18240,Champions League,2012/2013,0
0e4aa482-5c72-4020-805e-f9a96402df4f,18240,Champions League,2012/2013,1
4bdcc9f9-ef90-4857-a9bf-4845cb3b8f84,18240,Champions League,2012/2013,0
00ae9b6a-5b1a-49d0-883a-89b573a604ee,18237,Champions League,2011/2012,0
c8c2f9aa-e1ce-4467-9348-e350ab2d85e4,18237,Champions League,2011/2012,0
3063b4dd-e60e-483d-8890-f06484512fea,18237,Champions League,2011/2012,0
94b83ce9-5ac2-4d3a-860f-f4ad92cd7e1b,18237,Champions League,2011/2012,0
ca99beb1-ca11-40ab-9017-567f31f19792,18237,Champions League,2011/2012,0
e62f96c8-620a-4c26-8f54-92b7f25d7055,18237,Champions League,2011/2012,0
77d6f86a-2f39-4edc-94c9-edfe465f442e,18237,Champions League,2011/2012,0
3b5abe0c-0bb1-4cfd-ab3f-5a17c212d392,18237,Champions League,2011/2012,0
c4a2e7ea-f127-4707-b523-421eaae6ac0a,18237,Champions League,2011/2012,0
ada1b4f6-322c-487b-a20b-08af0be16c68,18237,Champions League,2011/2012,0
60eace19-683b-4cfd-b21b-164bf5075db3,18237,Champions League,2011/2012,0
22a18ac4-d5c5-4e5a-bf0d-ca779bc6a990,18237,Champions League,2011/2012,0
fb04154c-be29-4e3e-82e9-7b30c8bf3a30,18237,Champions League,2011/2012,0
27513203-1f93-4262-8d98-db2bb8ce1ed2,18237,Champions League,2011/2012,0
ba8bbc75-000a-4237-8a3f-8de86d7eb987,18237,Champions League,2011/2012,0
31267b2d-b979-4d02-96fc-024ba2fd9357,18237,Champions League,2011/2012,0
105b642e-5a6f-4275-a5cc-ab63595bcd5a,18237,Champions League,2011/2012,0
97735b78-9a0b-473a-a0f0-7ad6362109a3,18237,Champions League,2011/2012,0
bf1ee838-b9ec-4af6-ba12-fd722ca0d42c,18237,Champions League,2011/2012,0
13b5e509-de93-4f71-878a-9064609a66e6,18237,Champions League,2011/2012,0
62d5176a-a3fd-433c-90bb-d410467c58b3,18237,Champions League,2011/2012,0
f20111d1-5222-46e0-adc3-437fd9733987,18237,Champions League,2011/2012,0
61947185-992f-449c-82d6-0bed076b73f1,18237,Champions League,2011/2012,0
22c30d54-5293-47e8-ba25-27736a92d72c,18237,Champions League,2011/2012,0
151b27e4-372f-4604-8cb1-10fbf809fa99,18237,Champions League,2011/2012,0
2d97b8a7-bb2b-45a0-b304-83ac8bf8f1e0,18237,Champions League,2011/2012,0
7698da10-4f71-43fd-8c30-47e3613f8249,18237,Champions League,2011/2012,0
bdfc5a64-6c84-4d8b-a9dd-09f64aa24dd8,18237,Champions League,2011/2012,0
48479c5c-2ebf-4c49-a155-8a880bb51a1c,18237,Champions League,2011/2012,0
f5ecb8ac-5aad-4292-93fa-55c0c82d0d10,18237,Champions League,2011/2012,0
2eec0df5-2696-4aa3-8acb-e21dbf7b574d,18237,Champions League,2011/2012,0
9c605adc-ca4c-4ccb-8381-154dd54fa370,18237,Champions League,2011/2012,0
63938240-cec1-4109-a1a3-f043c662298b,18237,Champions League,2011/2012,1
7249bb24-f8dd-4f7e-8b57-f586f6f75fd0,18237,Champions League,2011/2012,0
2c4fae73-a8be-4e14-83a4-53fed157de97,18237,Champions League,2011/2012,1
7a04811f-92a8-4970-bc4e-d7aa59fa107a,18237,Champions League,2011/2012,0
12fe12a7-b911-4395-9a60-491d8248ee86,18237,Champions League,2011/2012,0
e3b00b9a-caca-4ca2-b3d7-15bf02f581b5,18237,Champions League,2011/2012,0
cd891e20-523e-476f-9eb2-feeccdc814d3,18237,Champions League,2011/2012,0
6d1b3cdd-aaac-4352-9ab7-9d9cb7a23fd0,18237,Champions League,2011/2012,0
3f05aefb-ca4c-472d-b13f-60a6e906c498,18237,Champions League,2011/2012,0
81b06e10-2875-4bd0-a471-8a64a5c71f36,18237,Champions League,2011/2012,0
cd2cd1f5-e595-4d9f-b501-d661fa07bc15,18237,Champions League,2011/2012,0
7d2c3a2d-7135-4cfd-ae05-76cfc8efe641,18237,Champions League,2011/2012,0
58ac6612-0ade-444c-ad21-15d08d2633de,18237,Champions League,2011/2012,0
e8bac22f-e886-4dc6-a15c-87132c905858,18236,Champions League,2010/2011,0
7761d73b-4886-4252-bc2f-7ef244aecdd2,18236,Champions League,2010/2011,0
c2d6b795-10a3-4698-8fe4-9f08ece0b4c2,18236,Champions League,2010/2011,0
3d9b107f-ef40-4b7a-9eae-1eba10f6143c,18236,Champions League,2010/2011,0
cc8e9903-4e10-4153-a816-3d1be9794005,18236,Champions League,2010/2011,0
074af283-951f-4a5c-b628-99a0a5e7eabc,18236,Champions League,2010/2011,0
cf91a97b-34fa-4b06-b6c0-4a35e0001f72,18236,Champions League,2010/2011,1
bbaaaa60-d451-4b60-9eb2-bc42b63089ec,18236,Champions League,2010/2011,0
72667f5e-630a-4456-81af-e1bee207bb29,18236,Champions League,2010/2011,1
e9e826ba-be94-4d0d-a6de-f45030ee7c19,18236,Champions League,2010/2011,0
d307c003-2806-44ba-a551-815fcf945aa8,18236,Champions League,2010/2011,0
7baf4792-f0a2-427a-8be6-f1aab538d297,18236,Champions League,2010/2011,0
80ee431f-f905-4ce5-8c8f-01854abc3f15,18236,Champions League,2010/2011,0
12bb35a1-6ddd-4ee5-88e2-4dc127c2767a,18236,Champions League,2010/2011,0
185303a8-89fe-4706-b7f6-2f50cd475738,18236,Champions League,2010/2011,0
8fe2193d-0162-49ca-9cbe-e85c4c07dd4b,18236,Champions League,2010/2011,0
2cb44ea0-08a7-462d-aa08-ba89c1f6ef17,18236,Champions League,2010/2011,1
b7a7c148-be74-4992-9718-3f6bc8dd2b90,18236,Champions League,2010/2011,0
57d56fdb-7b2e-4cdc-8d0c-cb39a09049c8,18236,Champions League,2010/2011,0
42ff17b0-4eb3-4cfe-8223-210e6ab795b8,18236,Champions League,2010/2011,0
e0ff73b8-ff8e-4c15-a1ff-823ae7a1d4a8,18236,Champions League,2010/2011,0
f0043ac8-b885-4853-89a3-4592f25e6244,18236,Champions League,2010/2011,1
30962e8d-529d-422a-9d57-1b78e3bea4f7,18236,Champions League,2010/2011,0
82936640-98b7-4865-bdc6-60e76b900cec,18236,Champions League,2010/2011,0
5cea71b8-b869-4a9c-b568-d0025e0bc1f0,18236,Champions League,2010/2011,0
3171a54b-2927-4a42-a117-1fba03f1b549,18236,Champions League,2010/2011,0
ab2792f1-6fab-4126-8836-f45840b70f81,18235,Champions League,2009/2010,0
519f4448-527b-4824-bc4b-b8e0b91255d4,18235,Champions League,2009/2010,0
f0c52445-bb42-49d4-8597-a138828dc944,18235,Champions League,2009/2010,0
966edbca-dc57-40ea-9bbf-af3f1d97f321,18235,Champions League,2009/2010,0
1a4e6346-f2d2-4c77-8bee-089731d17a8c,18235,Champions League,2009/2010,0
50e30164-0502-43a7-ac09-063262e3af00,18235,Champions League,2009/2010,0
67b2f1bd-3bba-433c-8080-526d3c289871,18235,Champions League,2009/2010,0
1cd7cf67-b9d6-49ac-b784-db976284bc9f,18235,Champions League,2009/2010,0
13810a7a-3159-4157-980d-a9874abe61fe,18235,Champions League,2009/2010,1
574fe7d4-f034-440f-93a8-8af399366c05,18235,Champions League,2009/2010,0
0298fa13-0700-4d34-ba61-5277ed55c7c4,18235,Champions League,2009/2010,0
f602d17b-045c-46b4-b8e4-aa8a3865f503,18235,Champions League,2009/2010,0
196b154f-2e53-47ec-8ddc-b738e4d5fee2,18235,Champions League,2009/2010,0
e99e2a90-f939-45cc-80f9-7be5d0bcf86b,18235,Champions League,2009/2010,0
0b7471e0-f1c6-4eeb-bd0a-858d82624e54,18235,Champions League,2009/2010,0
be4fb0d9-130d-4412-bcdd-88313049cbc2,18235,Champions League,2009/2010,0
40bb4712-0865-4590-a59f-69e9707958d1,18235,Champions League,2009/2010,0
98f04be6-52e9-4a31-a014-1db56e6ea007,18235,Champions League,2009/2010,0
0fa9a30d-2f7a-4a80-ba52-fdd240159c60,18235,Champions League,2009/2010,0
00852696-33bd-4784-83c2-d1e60a0eb7b9,18235,Champions League,2009/2010,0
f64416c9-23df-438e-8e77-898c44179b69,18235,Champions League,2009/2010,0
119e251d-62d2-44e7-bea5-04b814408253,18235,Champions League,2009/2010,0
015f7fe7-76fe-4ed4-b5b0-5ab9cac27478,18235,Champions League,2009/2010,0
9cf3f422-d174-4d8a-b62f-3946e87109b7,18235,Champions League,2009/2010,0
80f874c2-9cfe-4486-8eaa-0ed8d3fd7fb7,18235,Champions League,2009/2010,0
e36e2002-90fc-4b23-be49-1ff9b042258b,18235,Champions League,2009/2010,1
b28502fa-8022-4c20-bb85-075a15a117b4,18235,Champions League,2009/2010,0
86463202-d93d-4d49-be04-f542e9920713,18235,Champions League,2009/2010,0
8fc1aeff-79bd-4456-81fe-de5068c6c30b,3750201,Champions League,2008/2009,0
4a5d5e8b-3b65-4885-b36a-81bf7df348c6,3750201,Champions League,2008/2009,0
552bd9b5-390a-4a05-9f9a-aa840a559b4a,3750201,Champions League,2008/2009,0
1e573054-3265-4627-beab-08f452936a16,3750201,Champions League,2008/2009,0
370d6a4c-c5f9-46df-b9b9-5184fffdfe60,3750201,Champions League,2008/2009,1
6032fd2c-cce3-4e31-9a44-492289b2c9ce,3750201,Champions League,2008/2009,0
0a5c465c-f774-410c-98f3-f1c1b00a1315,3750201,Champions League,2008/2009,0
573c9610-33f6-4dfa-8f7d-5f719d562c97,3750201,Champions League,2008/2009,0
d3525660-6bc5-4125-95f4-a8912c6d9f4a,3750201,Champions League,2008/2009,0
bdc9b5af-6b7f-4d09-9005-9c4d34c5bef0,3750201,Champions League,2008/2009,0
6dca9d76-f30d-473c-be83-0d6edc753198,3750201,Champions League,2008/2009,0
bc51838b-e9eb-422f-8e73-c8409f40b5b4,3750201,Champions League,2008/2009,1
58372877-a11f-4602-9a60-bfd55757e1f9,3750201,Champions League,2008/2009,0
3ecbc280-9317-49be-b091-e946a5c7e3da,3750201,Champions League,2008/2009,0
966e642a-6bf6-4cde-8a6a-63807d1a8b5e,3750201,Champions League,2008/2009,0
ea14f2b6-43cd-4d42-8126-bca240263cac,3750201,Champions League,2008/2009,0
d8f21b1d-d753-4baa-a48b-13f4b4b4fcdd,3750201,Champions League,2008/2009,0
f281ea0a-5a29-4d47-b2db-4cad38dd958a,3750201,Champions League,2008/2009,0
a3f6a771-4899-4d85-83b2-81a214923891,3750201,Champions League,2008/2009,0
04948584-8217-48d0-9853-dcf4d7143860,3750200,Champions League,2006/2007,0
4d4add73-9721-4056-899a-156db6a3b841,3750200,Champions League,2006/2007,0
b6849131-b60e-454e-850b-3f1aea317bd5,3750200,Champions League,2006/2007,0
596c1269-e21b-4358-894e-62b097b9bf67,3750200,Champions League,2006/2007,0
4f2b4431-c7b2-4db1-90bf-3234fc79a3cc,3750200,Champions League,2006/2007,0
9738a2a4-39b1-40de-84e2-582d8c94d594,3750200,Champions League,2006/2007,0
afb3e917-b271-41a8-add7-88edca0f96c9,3750200,Champions League,2006/2007,1
7d50c4a9-be2e-4cf1-9b59-aa47d3cf4a3e,3750200,Champions League,2006/2007,0
986f47db-df93-488c-a8e9-6cca0379fd51,3750200,Champions League,2006/2007,0
2571a205-1b14-4e43-aabc-9f365117a9d8,3750200,Champions League,2006/2007,0
a8590328-b34d-4a63-90f9-a623030a6b5a,3750200,Champions League,2006/2007,0
a8d7d217-8b9e-4c87-aa72-e03381ff1531,3750200,Champions League,2006/2007,0
82017a86-dd1d-4792-83f9-9ed4ccd42445,3750200,Champions League,2006/2007,1
1a5b383a-dac0-4782-9419-4f25b321cd69,3750200,Champions League,2006/2007,0
e5880520-e157-42fa-8c0e-e62c65002504,3750200,Champions League,2006/2007,0
e0493116-eea1-4386-98f0-2b8d75d44b3c,3750200,Champions League,2006/2007,0
4969dea5-a145-44f6-ae0d-74df36be7458,3750200,Champions League,2006/2007,1
0a5663c0-8f10-47c9-b72b-a78c7fafcfad,3750200,Champions League,2006/2007,0
08eb8fb6-02d1-4124-92e7-2fed285e9b81,2302764,Champions League,2004/2005,1
0afba362-b890-445f-a2e8-a880fdf6caf1,2302764,Champions League,2004/2005,0
f1f292c0-5590-4108-b3bf-36d4f4aaf756,2302764,Champions League,2004/2005,0
ef380ac5-5548-4102-85dc-03f6e68a72e2,2302764,Champions League,2004/2005,0
64cc7e5d-31f8-4ec0-9df6-ebe9b1d2880b,2302764,Champions League,2004/2005,0
6a9bc88d-a268-45c2-bb2d-ee79febebcb8,2302764,Champions League,2004/2005,0
3e9e78a0-0e9b-4b46-b37a-77b25bd40d87,2302764,Champions League,2004/2005,0
2658c2f8-3487-42bc-be90-352cb311cdd4,2302764,Champions League,2004/2005,0
3afcb6c8-6d24-4657-9e5d-136662396bec,2302764,Champions League,2004/2005,0
c6808176-723b-41b0-a7ff-70c951acae9d,2302764,Champions League,2004/2005,0
ec78705a-7839-407d-b759-8a061dc2023b,2302764,Champions League,2004/2005,1
78a594c9-cf9b-4029-8c05-31c1294bb49e,2302764,Champions League,2004/2005,1
052671e1-7962-4c6e-9378-88e168be1271,2302764,Champions League,2004/2005,0
c401dbb3-5731-4cce-9c22-66d91143987b,2302764,Champions League,2004/2005,0
71277f71-46ba-43bb-ad15-e0e63b6855ee,2302764,Champions League,2004/2005,0
31e7a3a3-c0c2-46ad-9f71-598e4b420b55,2302764,Champions League,2004/2005,0
cf491a38-da90-44ad-841b-a009a3d70d48,2302764,Champions League,2004/2005,0
ee135123-b822-4de1-acbe-f75eaf3be9ae,2302764,Champions League,2004/2005,1
1e00f030-41ba-4e02-8f4e-5f0c96bd0ccb,2302764,Champions League,2004/2005,1
a91e9f5b-98a7-455b-8d59-29c2477497d5,2302764,Champions League,2004/2005,0
aa6cc484-518a-4e39-8592-8d4ad159f43e,2302764,Champions League,2004/2005,1
fa8f69a4-d9b1-4184-9a7b-f9e0945c08d8,2302764,Champions League,2004/2005,0
0b268bdd-327b-479d-824e-3fcf35f54e96,2302764,Champions League,2004/2005,0
097ecdf9-ff3b-47c0-9338-c78278f2f4fe,2302764,Champions League,2004/2005,0
8dac8ce8-2193-4d63-892e-5b3a2597c07d,2302764,Champions League,2004/2005,0
76266d32-c98f-4098-bc40-241a11aadf0b,2302764,Champions League,2004/2005,0
45ea9f3d-3483-43ea-92f9-d5ca54345dda,2302764,Champions League,2004/2005,0
5146e2c1-79c3-4728-9727-6568d39631a7,2302764,Champions League,2004/2005,0
c0fd8378-1825-4265-b83b-29e809425859,2302764,Champions League,2004/2005,0
cee278de-2036-4a26-8a4d-57d7b0fad450,2302764,Champions League,2004/2005,0
aa388041-7e29-4b65-b17d-9a4fb1c5c47d,2302764,Champions League,2004/2005,0
5901bdb4-f341-4756-953d-3ee7198ea99d,2302764,Champions League,2004/2005,0
fb200848-f6da-41ce-8c65-76ed9d0f8bf3,2302764,Champions League,2004/2005,0
98fe7fab-3ba8-4724-84a5-35c23e41b772,2302764,Champions League,2004/2005,0
ea5f6bd0-8bde-4a18-ad8a-62f3614a190a,2302764,Champions League,2004/2005,0
b3c39397-ef36-4b91-b13e-f599a2f8fd3f,2302764,Champions League,2004/2005,0
6978b7c3-426d-42ae-9069-5f32d0a8c30f,2302764,Champions League,2004/2005,0
ef98b6a0-a47e-4e1f-9c1c-846940810986,2302764,Champions League,2004/2005,0
4f768611-5705-4476-a02e-bb478503139f,2302764,Champions League,2004/2005,0
4855e5fb-2f78-4f0e-b87a-bc51af23021b,3752619,Champions League,2003/2004,0
015f91d8-4a0f-4544-8588-9deb8e92ed0b,3752619,Champions League,2003/2004,0
dba87c72-d73a-484b-955b-c147e553c335,3752619,Champions League,2003/2004,1
845576f6-7333-4f4f-9510-e87ce2db90d1,3752619,Champions League,2003/2004,0
4c5e50db-e527-4951-bcff-4907e445d454,3752619,Champions League,2003/2004,0
14be20f9-2a56-4138-8a64-7f1a9f6d5f9e,3752619,Champions League,2003/2004,1
c93a083d-9140-4875-ac0b-b2a029e82f61,3752619,Champions League,2003/2004,0
2def7400-094f-4aa7-8e46-7a27151fcfaa,3752619,Champions League,2003/2004,0
ef776d09-eb2c-4dea-905c-69c4211a54cb,3752619,Champions League,2003/2004,1
b1b20205-95c6-4537-b229-be0a9cc267bc,3752619,Champions League,2003/2004,0
5f5dcf87-cb30-4edc-8640-1d94123695dd,3752619,Champions League,2003/2004,0
deeb0d54-a210-4016-bc26-23eed01d7338,3752619,Champions League,2003/2004,0
19de3897-d14a-487e-9f71-055f23879e40,3752619,Champions League,2003/2004,0
0a125d2d-28cb-4999-85dc-5816a3e17ca0,3750240,Champions League,1999/2000,0
ee251a0c-23d6-4dfc-b6d7-8589678b03e4,3750240,Champions League,1999/2000,0
8de65b8c-b968-4a6f-a8a9-882134f9d358,3750240,Champions League,1999/2000,0
699db03e-8b3a-4745-bfdd-66caa7670fd8,3750240,Champions League,1999/2000,0
f340b7c0-f7b4-49a4-8359-38b6316f29ed,3750240,Champions League,1999/2000,0
e11b5a0f-64f1-41e3-84ab-cc97bbc45958,3750240,Champions League,1999/2000,0
385f89a0-a297-479d-b734-07baf0ffffd1,3750240,Champions League,1999/2000,1
3ff01410-7472-4a38-927c-a4e87807b4e9,3750240,Champions League,1999/2000,0
6bf7e508-19a7-460e-956d-3e84e144fdb9,3750240,Champions League,1999/2000,0
4438ef6f-af4a-4e38-ad90-6afa8745b227,3750240,Champions League,1999/2000,0
6fc8b1ee-1c7d-460b-b165-4b57cea7a5b6,3750240,Champions League,1999/2000,0
57e68b16-a1b3-4ee6-8bff-d2fabbe1712c,3750240,Champions League,1999/2000,0
c0650f91-9cda-4e65-943d-6ce5ca5c0777,3750240,Champions League,1999/2000,0
7635e4ad-60ea-4c9c-8699-981747326723,3750240,Champions League,1999/2000,0
df0ba975-bcb5-407b-bbf6-f7b15796ba06,3750240,Champions League,1999/2000,0
1d517405-aadc-493a-b93e-f8f0f870877b,3750240,Champions League,1999/2000,0
68a1d21f-0d5e-4e50-b009-be1f56895e1f,3750240,Champions League,1999/2000,0
0116298d-58f3-4744-b856-46b7573b7d3b,3750240,Champions League,1999/2000,0
8b357ff9-0240-459e-aea2-c72b2d34f5fd,3750240,Champions League,1999/2000,0
c5527c4a-cfd8-49fd-94fb-1d6cfca5922b,3750240,Champions League,1999/2000,1
a03beb76-fb0e-461d-8ae9-21c84db346b7,3750240,Champions League,1999/2000,0
1ad16ffa-ec4a-4476-ae02-5803c400a9f5,3750240,Champions League,1999/2000,0
77a1e38f-23ba-41cd-b690-f808c7cb4589,3750240,Champions League,1999/2000,0
