id,match_id,competition_name,season_name,is_goal
493f3dc1-6443-4b27-9be3-02471fc68aa9,3775547,FA Women's Super League,2020/2021,0
a73ce973-25f1-40db-9cc6-0192ba05beeb,3775547,FA Women's Super League,2020/2021,0
5262f0c4-cf46-4826-972c-6b83f447084b,3775547,FA Women's Super League,2020/2021,0
45b41e8c-18fd-42ef-8eb1-7998335761d6,3775547,FA Women's Super League,2020/2021,0
067e1571-38c9-4ce5-9be1-efc607c75ef8,3775547,FA Women's Super League,2020/2021,1
8c837913-5e7c-4c09-9273-20da20da8f66,3775547,FA Women's Super League,2020/2021,0
3a5396be-4ca8-4306-b1f6-0ffb409714f9,3775547,FA Women's Super League,2020/2021,0
70c0ddf4-756c-4085-a957-16e63fdd09df,3775547,FA Women's Super League,2020/2021,0
3bf8c713-6e2c-4885-8110-06adc7661dc7,3775547,FA Women's Super League,2020/2021,0
abe99034-4c53-48f5-b5db-009cdfe78f6c,3775547,FA Women's Super League,2020/2021,0
01c981f4-bc24-4336-a0c3-9b5ccbd1010c,3775547,FA Women's Super League,2020/2021,1
b36ec98c-e534-4599-9b15-b27a1894e181,3775547,FA Women's Super League,2020/2021,1
a7cddbf1-17ff-4f43-998b-ceb62c13cab1,3775547,FA Women's Super League,2020/2021,0
3dc0d00e-060f-4f8c-b170-9b5058c5c27a,3775547,FA Women's Super League,2020/2021,1
0dbf2937-9eae-45fb-b282-603a636e538b,3775547,FA Women's Super League,2020/2021,0
55ef016a-50ca-4c06-99df-78b52e75de6d,3775547,FA Women's Super League,2020/2021,0
cdf989de-0c58-49bd-825c-6aed367910f6,3775547,FA Women's Super League,2020/2021,0
eb3cdef4-b272-4114-a2f3-46e0a55f7659,3775547,FA Women's Super League,2020/2021,0
0ac22a52-856c-486b-9452-9dc30c750aae,3775547,FA Women's Super League,2020/2021,0
9077916a-a254-4c55-8212-b8d9568eb3d2,3775587,FA Women's Super League,2020/2021,0
ca67346c-0508-408b-9023-0690cb0b0ce1,3775587,FA Women's Super League,2020/2021,0
2387c747-012b-4e22-841c-7075c861c19c,3775587,FA Women's Super League,2020/2021,1
b1e780df-7304-43db-ab8b-d7ed77fde381,3775587,FA Women's Super League,2020/2021,0
9c1a2e22-ce38-458b-a02c-4eb461bc817b,3775587,FA Women's Super League,2020/2021,0
c226e8b2-e493-491d-93f6-a866cb875423,3775587,FA Women's Super League,2020/2021,0
9dc7119d-17c9-4f7a-96aa-f5ab2095e43b,3775587,FA Women's Super League,2020/2021,0
5f13736d-3a8a-46b4-ac9e-d7b2e15d8add,3775587,FA Women's Super League,2020/2021,0
ec1f25ae-f4a3-482a-84cf-d0a3bdf998d3,3775587,FA Women's Super League,2020/2021,0
053dc507-d0cf-40c1-acd0-e7889ab47a17,3775587,FA Women's Super League,2020/2021,1
e42e9c43-fbf8-4bfa-81e9-c9b3abbea20c,3775587,FA Women's Super League,2020/2021,0
77d6effd-3f6c-4bdd-bcf9-0ee354910dba,3775587,FA Women's Super League,2020/2021,0
e9359bef-5529-4ff5-8ef0-1ab7469cbeaf,3775587,FA Women's Super League,2020/2021,0
6a24e521-fece-437e-984a-e1509729000e,3775587,FA Women's Super League,2020/2021,0
0df06d25-9c6d-4d04-8f22-7407a8ecace8,3775587,FA Women's Super League,2020/2021,0
cefc8761-60f5-44e2-a321-242363b65e69,3775587,FA Women's Super League,2020/2021,0
495e7ad7-abe7-4e3e-b528-d76531ffa1fc,3775587,FA Women's Super League,2020/2021,0
a63c1be2-a89a-4e1c-b97e-205b07f4c34e,3775587,FA Women's Super League,2020/2021,0
ab21c3f6-222b-47b2-926c-5275e3f0746e,3775595,FA Women's Super League,2020/2021,1
d888f239-c969-424f-8a05-241bab3cadd7,3775595,FA Women's Super League,2020/2021,0
1e3003ab-1b22-4493-b9a4-eb446ff49f73,3775595,FA Women's Super League,2020/2021,0
4c7c5f32-ccbc-4be9-881d-1d2363f5d0d9,3775595,FA Women's Super League,2020/2021,0
874026a2-7be4-4cf1-9f83-0f251e91de00,3775595,FA Women's Super League,2020/2021,0
e7045f31-b463-4dee-8716-9a9edc5f0034,3775595,FA Women's Super League,2020/2021,0
efbc80dc-e2ba-43f8-a86c-d570cc0ddc2b,3775595,FA Women's Super League,2020/2021,0
4e3fd1e5-527e-42e2-b38b-acf619cb3dc7,3775595,FA Women's Super League,2020/2021,0
c96b6143-0031-4b6a-ba6b-0852476d152b,3775595,FA Women's Super League,2020/2021,0
90664484-0985-4ead-b9a6-cc644dd90439,3775595,FA Women's Super League,2020/2021,0
ca66967f-d87d-464d-a80b-040d3a8cf6b4,3775595,FA Women's Super League,2020/2021,0
a23c8fbd-e288-4aec-8f1d-a78cc2be98cb,3775595,FA Women's Super League,2020/2021,1
0f02907f-8e4f-4bc8-9aeb-09c44da78a8c,3775595,FA Women's Super League,2020/2021,0
edc12516-d6f4-46b1-b84d-5aecc1a4d7bd,3775595,FA Women's Super League,2020/2021,0
8076060c-9457-4485-823d-4f70cf35270c,3775595,FA Women's Super League,2020/2021,0
fc58db1e-4ab6-43c3-9981-15a3dbe703e4,3775595,FA Women's Super League,2020/2021,0
7e4194da-100f-49b9-8c31-a160914f7842,3775595,FA Women's Super League,2020/2021,0
5dcab363-ed6d-49a5-bd86-0417c7a76778,3775595,FA Women's Super League,2020/2021,0
ff85dcb8-6e2c-47e7-907f-283022ae33c7,3775595,FA Women's Super League,2020/2021,0
4f34798b-faef-4cf4-a558-707f67dd6155,3775595,FA Women's Super League,2020/2021,0
98d75629-4f4b-4b31-96d7-ded3aef3a535,3775595,FA Women's Super League,2020/2021,0
64332f88-0415-4649-b07d-2ae2e2df57c1,3775595,FA Women's Super League,2020/2021,0
49368cdd-33ce-4f65-85e2-ddffe9b10df8,3775595,FA Women's Super League,2020/2021,0
842bbe93-ad33-4b90-8310-3502af4c2870,3775595,FA Women's Super League,2020/2021,0
6bcedcc6-7705-4d97-b362-8a6d319e16d7,3775604,FA Women's Super League,2020/2021,0
d895e7df-12bc-4bd2-85fa-a1117cba5dd6,3775604,FA Women's Super League,2020/2021,0
d2ce4ff6-fda8-40cc-bfd9-0f7c2abe0133,3775604,FA Women's Super League,2020/2021,0
8f44416e-aa54-42d9-904a-345c327d8ccc,3775604,FA Women's Super League,2020/2021,0
3d7ccfae-c468-473d-a19b-74073bbfe06c,3775604,FA Women's Super League,2020/2021,1
05219688-d7b5-4b39-9d28-f77087361193,3775604,FA Women's Super League,2020/2021,0
ad89ad10-01d9-4948-af30-1ae8d97fe76f,3775604,FA Women's Super League,2020/2021,0
ee6b3582-63d6-4b17-b624-de90e646f997,3775604,FA Women's Super League,2020/2021,0
659151ed-3b18-499f-ad68-2ec24089bcd1,3775604,FA Women's Super League,2020/2021,0
b8eb5e7d-8ef3-4f58-81ea-64c97202f289,3775604,FA Women's Super League,2020/2021,0
1831e6b4-8909-4ec2-b5ca-89023162e5ae,3775604,FA Women's Super League,2020/2021,1
262ca163-1016-46ea-8fd8-a06b9a04d8ab,3775604,FA Women's Super League,2020/2021,0
08f2a2b8-5aae-4ede-b36f-db27bf65a32f,3775604,FA Women's Super League,2020/2021,0
59ce3164-eba3-49f3-ab90-4e8173eea26b,3775604,FA Women's Super League,2020/2021,0
7cf298ce-3beb-476b-ac31-a52eababab51,3775604,FA Women's Super League,2020/2021,0
9be99b01-c2d5-4f56-bc3d-82f793e57625,3775604,FA Women's Super League,2020/2021,0
4efde1a1-c4cf-4141-bae8-236a51613405,3775604,FA Women's Super League,2020/2021,0
d8981042-3bb9-465c-ab52-bb1944ff549a,3775604,FA Women's Super League,2020/2021,0
f4412cfa-18fc-45ef-89d0-09fe164bf411,3775634,FA Women's Super League,2020/2021,0
aa784b5d-5e29-4587-a306-a0706fcc4414,3775634,FA Women's Super League,2020/2021,0
a19c69a6-879e-4bba-bc30-23a29b5173ed,3775634,FA Women's Super League,2020/2021,0
1b75fad6-97a2-40f0-8da1-9677fb4333cd,3775634,FA Women's Super League,2020/2021,0
fbff1d07-0b8b-4824-9c86-025ccbbd44b3,3775634,FA Women's Super League,2020/2021,0
39ba3a32-8589-41d9-a04d-b169384a3efb,3775634,FA Women's Super League,2020/2021,1
ab21bf71-8bd3-4962-ba2f-81e2878f2a5a,3775634,FA Women's Super League,2020/2021,0
0925f9dc-929e-48a3-a2fe-041da71be5df,3775634,FA Women's Super League,2020/2021,0
83705f43-c3b4-4449-9e02-68f026982de8,3775634,FA Women's Super League,2020/2021,0
41f73979-dbff-4cb8-ad12-2ec4d893b892,3775634,FA Women's Super League,2020/2021,0
2174aaad-9989-492b-81e9-6ec887afce6e,3775634,FA Women's Super League,2020/2021,0
5e748b3f-950c-42da-9d02-f7496bb40df5,3775634,FA Women's Super League,2020/2021,0
0dcf8210-4bdd-42d8-aecc-0a8cb77d4981,3775634,FA Women's Super League,2020/2021,1
79e913a3-5950-4e77-96a3-ebab4086459a,3775634,FA Women's Super League,2020/2021,0
4f0eb0bf-8998-4eaa-afba-a6848fc0d0af,3775634,FA Women's Super League,2020/2021,1
2706e45c-7b26-494e-a420-8c3331818c07,3775617,FA Women's Super League,2020/2021,0
61c6054f-f57d-4328-8b47-f861e583f9dd,3775617,FA Women's Super League,2020/2021,0
72ffe997-d182-47b7-aec3-7a6664e31ad6,3775617,FA Women's Super League,2020/2021,0
63fa5e67-2dc1-41de-9ec7-4b0779e35138,3775617,FA Women's Super League,2020/2021,0
60b1ecb1-7e68-45a6-ad51-8efe90694ed6,3775617,FA Women's Super League,2020/2021,0
40f55f85-0f2f-40ff-b90f-28dd8ed3591e,3775617,FA Women's Super League,2020/2021,0
5287641e-8635-430f-9197-e15d95c846f4,3775617,FA Women's Super League,2020/2021,0
497625f6-16e5-4446-84ec-e93fc933fc3b,3775617,FA Women's Super League,2020/2021,0
ee89d301-f26b-4ded-a5b6-c576e1afe577,3775617,FA Women's Super League,2020/2021,0
9a429908-4bd2-4f7b-b43d-b54338ae9df9,3775617,FA Women's Super League,2020/2021,0
4cad280b-e7ac-41e6-9e39-f60320a0cf7b,3775617,FA Women's Super League,2020/2021,0
8cb83057-4f08-45af-a7fa-d3bca8c60518,3775617,FA Women's Super League,2020/2021,0
b719a228-6a9f-4e76-8f40-096caacc992e,3775617,FA Women's Super League,2020/2021,0
f55a3c77-0327-47b1-b261-9afc7ac5b49b,3775617,FA Women's Super League,2020/2021,0
726ff3d0-b7e5-427d-9eb8-3549b0fc82cc,3775617,FA Women's Super League,2020/2021,0
94e59588-7cf2-498f-b584-2885e3fcc21f,3775617,FA Women's Super League,2020/2021,0
93b2080d-4772-4e02-9c04-47fa6affb9cd,3775617,FA Women's Super League,2020/2021,0
d52aaf1e-f04a-4db1-8ed8-41024e6f7647,3775617,FA Women's Super League,2020/2021,0
a4a36f5a-2706-46a2-947c-574087b72d26,3775617,FA Women's Super League,2020/2021,0
b1271719-d8b5-4186-ac43-b22523e3fe8a,3775617,FA Women's Super League,2020/2021,0
1e68afc4-eec4-4e9c-946d-34262588f6f3,3775617,FA Women's Super League,2020/2021,0
88e96974-1b1d-4afa-879c-d7f057ace260,3775617,FA Women's Super League,2020/2021,0
bdda7d3f-6808-4aa4-96e3-bbac02ffe32b,3775617,FA Women's Super League,2020/2021,0
ece27f77-ac6d-4343-91a0-f4ee9f62b803,3775617,FA Women's Super League,2020/2021,0
99ec94b8-7e9d-4ccb-a9da-1bcef639c919,3775617,FA Women's Super League,2020/2021,0
1cb51784-4b56-4c42-8d57-6d7a8e06e0dc,3775565,FA Women's Super League,2020/2021,0
795c7a8f-b00f-4eff-8b31-0bac2c900cf7,3775565,FA Women's Super League,2020/2021,0
f05d9438-f5df-4e46-a399-3bec6e8e6258,3775565,FA Women's Super League,2020/2021,0
ad777cf4-d3cd-4821-b4fe-ade72585dce6,3775565,FA Women's Super League,2020/2021,0
2525d803-4822-4626-ba66-e1fb74fd664f,3775565,FA Women's Super League,2020/2021,1
0309e424-f9e5-4382-b004-71262c6952d1,3775565,FA Women's Super League,2020/2021,0
c07e7776-407d-4275-81e9-b1eb7e9f065c,3775565,FA Women's Super League,2020/2021,0
433d20a3-155c-4005-89d4-4f88efc9b81a,3775565,FA Women's Super League,2020/2021,0
00d4d846-685a-4b97-91c7-0b235a730b78,3775565,FA Women's Super League,2020/2021,0
3534c8da-1592-4866-9223-cb1e4b42d51d,3775565,FA Women's Super League,2020/2021,0
7593269c-4fc0-4b1b-9a48-677ddfe45911,3775565,FA Women's Super League,2020/2021,0
305f6a3b-2b0c-4f67-9a6e-87607605b4f9,3775565,FA Women's Super League,2020/2021,1
eb1e2a8c-ab63-4b70-a0da-1f901f664aec,3775565,FA Women's Super League,2020/2021,1
b55bfe34-51a9-436b-be20-2e38b83644d0,3775565,FA Women's Super League,2020/2021,0
71141a4a-32e5-42c6-a011-ec89c3a265d4,3775565,FA Women's Super League,2020/2021,0
a793ba95-7a9e-4373-8c47-94de6b9f17a0,3775565,FA Women's Super League,2020/2021,0
20944485-5f23-4c35-bda4-53ed8ec69e30,3775565,FA Women's Super League,2020/2021,0
6c1ddf55-8fe4-4b5c-add6-757ba599a9f6,3775565,FA Women's Super League,2020/2021,1
b551df81-a6ff-466e-b2ba-94b215032fab,3775565,FA Women's Super League,2020/2021,0
27f7db8a-300e-4f81-8266-a17f620e7277,3775565,FA Women's Super League,2020/2021,0
04ad2a61-0cf7-4646-bd04-f70edaf3f07e,3775565,FA Women's Super League,2020/2021,1
0b983e32-d7f5-41d0-aa6f-261b5cc9a9b4,3775565,FA Women's Super League,2020/2021,0
228511fc-0b5e-4846-b2a1-cd0e59fc3bc4,3775565,FA Women's Super League,2020/2021,0
7fe5ad17-f42d-4a7d-912e-3a44a287c5dc,3775565,FA Women's Super League,2020/2021,0
d62cab69-ed5b-4e7e-b9d7-cf2a5fe75173,3775565,FA Women's Super League,2020/2021,0
d4ab513d-d811-4e75-bbf7-60a78a08e734,3775565,FA Women's Super League,2020/2021,0
b7ace2eb-ec3d-4a69-929d-95b326ad720a,3775565,FA Women's Super League,2020/2021,1
f387e29d-a5c5-4199-ae5f-c66e9eac5b0a,3775583,FA Women's Super League,2020/2021,1
fa159b34-a40c-49f3-bd0f-49da6dfa9f6a,3775583,FA Women's Super League,2020/2021,0
626b2633-94d9-4b10-ba45-fe77ad3b2149,3775583,FA Women's Super League,2020/2021,0
9baa387e-9bb0-4aa6-9a6c-7b99fa11245a,3775583,FA Women's Super League,2020/2021,0
b3f19318-7490-468b-973e-26db66b546c1,3775583,FA Women's Super League,2020/2021,1
ef313d1a-bc99-4a20-8ecd-a105849f3cc1,3775583,FA Women's Super League,2020/2021,0
2318e7c9-1cb9-4681-ba6f-9d4c70925f27,3775583,FA Women's Super League,2020/2021,0
cd09aa3a-d0a1-4a78-9fb0-b1f604a2c592,3775583,FA Women's Super League,2020/2021,0
b3f177a4-e979-4c04-9060-65cbc109eebe,3775583,FA Women's Super League,2020/2021,0
b9988230-b9c6-470f-9ca3-0c32d77078d0,3775583,FA Women's Super League,2020/2021,0
f496b5af-611d-4730-9a0b-b1773e818ad6,3775583,FA Women's Super League,2020/2021,0
2cf097d4-357f-402f-8d1f-c027faf1b98a,3775583,FA Women's Super League,2020/2021,0
057befcb-9f47-46bf-8f3d-a2e3b86c43df,3775583,FA Women's Super League,2020/2021,0
25505c36-a9e1-4319-96cc-bf7df234802a,3775583,FA Women's Super League,2020/2021,0
9dc43061-9637-4c55-ab71-c3608f2b3e44,3775583,FA Women's Super League,2020/2021,0
a02a5475-57de-4196-8e93-2a466f0ceca4,3775583,FA Women's Super League,2020/2021,0
9e3650c3-a75c-4ea7-b0ed-af3733f287ab,3775583,FA Women's Super League,2020/2021,0
71f09d1a-d2be-4e2c-b56d-889713beb92a,3775583,FA Women's Super League,2020/2021,0
fba49a37-2f57-4adf-bbad-07c7da0592a7,3775583,FA Women's Super League,2020/2021,0
083514b5-fa84-4960-8f53-935d4c04a938,3775583,FA Women's Super League,2020/2021,1
2cf6511b-e734-4416-a770-561c058043f3,3775542,FA Women's Super League,2020/2021,1
10933534-d017-478a-8e69-d8a7213f9592,3775542,FA Women's Super League,2020/2021,0
4d3e0462-0b51-4a2d-a2dc-6c7b3ed9d5e9,3775542,FA Women's Super League,2020/2021,0
60b5a52d-3f3c-43f2-978d-5b1835d87757,3775542,FA Women's Super League,2020/2021,0
f1e5ba7a-2f21-473d-96ff-4a6b26927a83,3775542,FA Women's Super League,2020/2021,0
b0aec9f4-c7c5-4f1c-aa31-5b095023bb89,3775542,FA Women's Super League,2020/2021,0
b0c0586c-d744-4b6a-b9fe-0cbea7ae8271,3775542,FA Women's Super League,2020/2021,0
83bbe5a6-e49c-4fee-a5ac-e7157e53c34d,3775542,FA Women's Super League,2020/2021,1
52f93ee1-d407-4533-b0ca-4dfb23e0fac4,3775542,FA Women's Super League,2020/2021,0
cb822868-a187-4d09-968f-23fc9d27862d,3775542,FA Women's Super League,2020/2021,0
7e924284-d49e-4eb6-bff4-483f1b386591,3775542,FA Women's Super League,2020/2021,0
62a1ce38-bc28-40ef-99c7-977b3b8f8b45,3775542,FA Women's Super League,2020/2021,0
0284c420-10c2-460e-bf3d-5583ea69a2ff,3775542,FA Women's Super League,2020/2021,0
c3b647ba-ed23-48c5-ac8e-a1da2178a786,3775542,FA Women's Super League,2020/2021,0
34800cec-128a-4b2a-a29d-ecf4a73d5ea0,3775542,FA Women's Super League,2020/2021,1
90a4aada-6c91-4bc8-b0b9-6b860abb3200,3775542,FA Women's Super League,2020/2021,0
ca87aa26-020e-42a4-a54a-859ab33b62fe,3775542,FA Women's Super League,2020/2021,0
6eb68194-572d-4128-9e0b-d7a700d9bd0c,3775542,FA Women's Super League,2020/2021,1
c31e8d05-596b-4395-a207-2b06e886796d,3775542,FA Women's Super League,2020/2021,0
a501946b-3a56-4b99-979c-8a3c8e69579e,3775542,FA Women's Super League,2020/2021,0
67cea355-ad9c-4ea4-b3ec-8f39d3ec2a08,3775542,FA Women's Super League,2020/2021,0
6a8918ce-38b1-4d3d-95e2-013b02fa6c1e,3775542,FA Women's Super League,2020/2021,0
4ad43911-fbd6-479d-9a79-cb3d29f599b8,3775542,FA Women's Super League,2020/2021,0
1fe38c36-223b-451d-ab11-43ae24c033a8,3775542,FA Women's Super League,2020/2021,0
daa5ea1d-eda0-44c4-a3d2-c74fdedcdca8,3775542,FA Women's Super League,2020/2021,0
097beaaa-fff2-4087-b5b2-e08c14c1f976,3775608,FA Women's Super League,2020/2021,0
843f4c8d-1c76-41ca-9138-7a18bfeea731,3775608,FA Women's Super League,2020/2021,0
c2ba550d-4cc7-4c8c-aa34-aa8849ff4f83,3775608,FA Women's Super League,2020/2021,0
538b89d0-b8f6-4547-8951-0f103b1fa4e4,3775608,FA Women's Super League,2020/2021,0
0fda73a3-7b24-4ea3-99b1-b2598f51ca5f,3775608,FA Women's Super League,2020/2021,1
a1754c15-ad7a-40a2-8c9d-61121aaec0b6,3775608,FA Women's Super League,2020/2021,0
37b70b64-7f9d-459a-b981-4a81ec2e2a98,3775608,FA Women's Super League,2020/2021,0
768fc0d8-a69b-4585-be98-41fae4d2d099,3775608,FA Women's Super League,2020/2021,0
a91de328-718b-41e1-9067-7fd8516d8c46,3775608,FA Women's Super League,2020/2021,0
e06828e0-fe58-4bb4-babd-0d02a2077c7a,3775608,FA Women's Super League,2020/2021,0
990b9f7c-8542-4271-b51a-8856e3dbd119,3775608,FA Women's Super League,2020/2021,0
73e185ba-abdb-4a11-bf4b-319ff2cdc0da,3775608,FA Women's Super League,2020/2021,0
821e3bba-e56a-45ed-8b79-d40b927b7e61,3775608,FA Women's Super League,2020/2021,0
e92d14fb-15f2-4c31-b174-3901aea94b4e,3775608,FA Women's Super League,2020/2021,0
98d1e5a6-3227-4e4f-a4ae-383c5fc1f0ea,3775608,FA Women's Super League,2020/2021,0
d3217cdf-eeaf-498b-abfc-a99baa210e19,3775608,FA Women's Super League,2020/2021,0
7e7842ea-6df5-4dfe-8613-393b8b821619,3775608,FA Women's Super League,2020/2021,0
b3c21af7-5142-4b52-88a3-3c6ded11d598,3775608,FA Women's Super League,2020/2021,0
933f0f22-c60e-4f88-88bf-ba4b808f5f7d,3775608,FA Women's Super League,2020/2021,0
bf7a74f3-148d-417a-828d-4121cc25b107,3775608,FA Women's Super League,2020/2021,0
31292055-a6c9-43fd-988f-86e055d0241f,3775599,FA Women's Super League,2020/2021,0
29f916e5-1f91-459e-b8d8-12cec87628af,3775599,FA Women's Super League,2020/2021,0
3320e64e-fa01-495d-a5e2-85fb279d4d6b,3775599,FA Women's Super League,2020/2021,0
b27a7302-e46e-45b7-9cdb-69f0b2cef32f,3775599,FA Women's Super League,2020/2021,0
5cc770d0-47f3-4a2e-b02c-89c711d2ba86,3775599,FA Women's Super League,2020/2021,0
f1654365-7d13-487e-917b-e5829bba3aad,3775599,FA Women's Super League,2020/2021,0
c2bbd33c-5a27-4eba-aae2-93eb905bdbc1,3775599,FA Women's Super League,2020/2021,0
152422c7-58ca-4637-a5c5-3d081ad6733d,3775599,FA Women's Super League,2020/2021,0
4a248e48-45b6-46c0-a545-9289ee393ec8,3775599,FA Women's Super League,2020/2021,0
3ae07f85-74c2-490b-b3dd-5fabb2b5a879,3775554,FA Women's Super League,2020/2021,0
c5468f7d-1ce8-48cd-b3ab-a0228e91b045,3775554,FA Women's Super League,2020/2021,0
5cd091cd-efbf-4522-be7c-824ebb56a35a,3775554,FA Women's Super League,2020/2021,0
2d6c266a-5656-4544-a660-9cbed6c42f40,3775554,FA Women's Super League,2020/2021,0
864a24d0-16b0-42cc-ab75-b4ec6ee2298d,3775554,FA Women's Super League,2020/2021,0
8602aa73-dbf2-4ae3-947e-b5b5910f9fe6,3775554,FA Women's Super League,2020/2021,0
43e37e56-e932-43b5-86f9-a90172ed78b6,3775554,FA Women's Super League,2020/2021,0
1223369d-59ca-4fe7-9301-05a257937318,3775554,FA Women's Super League,2020/2021,0
851d356c-6b38-4d5a-8d2e-e0d44e7f16a6,3775554,FA Women's Super League,2020/2021,0
8ede9111-f0e9-4191-82ea-5030e5215ccb,3775554,FA Women's Super League,2020/2021,0
83122ec0-51f0-44e0-8db6-41718797be53,3775554,FA Women's Super League,2020/2021,1
5cd36b5d-239b-468e-838d-f2825f4dc4f2,3775554,FA Women's Super League,2020/2021,1
1688007e-e947-4d2b-b283-b6ff22fba465,3775554,FA Women's Super League,2020/2021,0
1fef573c-f1b8-4adc-9753-b99f4ad8248f,3775554,FA Women's Super League,2020/2021,0
a1560758-da5f-48da-aee7-95923e3c697e,3775554,FA Women's Super League,2020/2021,0
72df313a-b9f7-48e9-88e7-ce141b66d20e,3775554,FA Women's Super League,2020/2021,0
5413f351-845f-415e-b9d0-6049af27d12c,3775554,FA Women's Super League,2020/2021,0
82628616-7972-4e9b-a753-71c1a037f407,3775554,FA Women's Super League,2020/2021,0
4419895b-b73f-45a4-8f15-4c31a8955b9d,3775554,FA Women's Super League,2020/2021,0
56d41373-0545-4cd2-ab6c-1a4419334c25,3775554,FA Women's Super League,2020/2021,0
9148cf4f-886f-435b-b5d8-90410f0a521b,3775554,FA Women's Super League,2020/2021,0
8714ec0d-0835-48f9-91c9-a4be8ad78d02,3775554,FA Women's Super League,2020/2021,0
2361d6d5-9698-4eb8-85e6-8f769265d864,3775554,FA Women's Super League,2020/2021,0
f7499890-1e2c-4137-b541-1d3939fda9a7,3775554,FA Women's Super League,2020/2021,0
80734a77-4631-4f84-9aeb-4ab3541779f2,3775554,FA Women's Super League,2020/2021,0
d1abd8c1-7c9c-4dce-b9e3-d8aad32f224b,3775554,FA Women's Super League,2020/2021,0
a427c583-3eab-4f10-bdd0-3cf7bf497587,3775554,FA Women's Super League,2020/2021,0
e7cebc1b-216c-4593-8a8e-5bff1c771219,3775652,FA Women's Super League,2020/2021,0
da4ffcab-560c-4257-9bf2-a3bd10fe5480,3775652,FA Women's Super League,2020/2021,1
b05b5860-0d0e-43c1-ab58-e9d9ce788cf9,3775652,FA Women's Super League,2020/2021,1
cf4c4b58-0803-4841-b909-a021438eff74,3775652,FA Women's Super League,2020/2021,0
4b37faef-e768-4aaf-8c67-06ef40c1d49a,3775652,FA Women's Super League,2020/2021,0
b72377a8-79c0-4976-b6ca-1043d29f2c44,3775652,FA Women's Super League,2020/2021,0
9b72c4ee-64f1-4a59-94cc-cfb5e24d52db,3775652,FA Women's Super League,2020/2021,0
c2659754-1b4c-4fe1-adc7-dfb2654839be,3775652,FA Women's Super League,2020/2021,0
9036e5a1-923a-40ad-860a-dbb6f1a93be9,3775652,FA Women's Super League,2020/2021,0
d9a422a5-4af1-4d57-a56b-f20b326af97e,3775652,FA Women's Super League,2020/2021,0
f99eb36b-770f-43d5-bc04-aa53800ee2cf,3775652,FA Women's Super League,2020/2021,0
c81935b8-49ad-4eeb-89cc-3c893da8e21e,3775652,FA Women's Super League,2020/2021,0
f4c1916b-68cc-4061-8654-154fffff3817,3775652,FA Women's Super League,2020/2021,0
c5945b69-dad1-4ed5-bc66-aaee63142d02,3775652,FA Women's Super League,2020/2021,0
699e5c96-6e22-4c07-8efb-fb221629a866,3775652,FA Women's Super League,2020/2021,0
4c010332-70bb-4969-a35e-75a15f635237,3775652,FA Women's Super League,2020/2021,0
7482ea07-6756-4563-a563-f1458ecedbb1,3775652,FA Women's Super League,2020/2021,0
890d9a21-e724-4625-8c52-f75360feba89,3775652,FA Women's Super League,2020/2021,0
c99bc033-1021-49a2-9e1d-6c34d7f30b62,3775652,FA Women's Super League,2020/2021,0
e8084b52-2ea6-45ba-85de-2ad47954af35,3775652,FA Women's Super League,2020/2021,0
fe792505-29b3-44f1-8952-3619ee69a226,3775652,FA Women's Super League,2020/2021,0
f52b0774-b161-4b2c-b36c-bde0cd0d2dac,3775652,FA Women's Super League,2020/2021,0
01128664-baca-407c-90af-42883adc9178,3775652,FA Women's Super League,2020/2021,0
c928d682-5959-48e1-bf76-1312575b77e6,3775652,FA Women's Super League,2020/2021,0
84968cc5-f3c4-458a-847c-23677fa63f68,3775652,FA Women's Super League,2020/2021,0
57b73275-d61f-4a2c-9fce-92b2cee7bcbd,3775652,FA Women's Super League,2020/2021,0
739eb8ac-0c78-4522-8bf4-e3cc3bfbaf6a,3775652,FA Women's Super League,2020/2021,0
254a7d3e-32d6-473b-b5e3-58110b518ed7,3775652,FA Women's Super League,2020/2021,0
d6a85b1e-84d1-4ae3-8d5c-bc8839fc07aa,3775652,FA Women's Super League,2020/2021,0
e5e4d9e9-d610-4a76-aace-a0d47e777239,3775652,FA Women's Super League,2020/2021,0
e64953d1-ee71-4f1c-af4d-86ada6981844,3775652,FA Women's Super League,2020/2021,0
be796e3a-1f75-4e8e-a34d-52f4bd0b7db2,3775652,FA Women's Super League,2020/2021,0
554ae440-b17b-4c73-a86d-d75437214542,3775652,FA Women's Super League,2020/2021,0
a3c211b3-1291-4146-b1d6-d14aaa40c987,3775652,FA Women's Super League,2020/2021,0
56db982c-cdf5-4d86-9593-5198a8718f8e,3764238,FA Women's Super League,2020/2021,0
f80f7d9a-bd0a-432d-bab3-07e26906d763,3764238,FA Women's Super League,2020/2021,0
9aad74e2-18c5-46cd-ae5b-be34502db3bc,3764238,FA Women's Super League,2020/2021,0
0ac4cf8e-2d17-4e14-a030-8ea56ef45ae2,3764238,FA Women's Super League,2020/2021,1
dda8f3fb-2d6a-467c-98e9-c7122cde857e,3764238,FA Women's Super League,2020/2021,1
e9756ff3-fa0e-485f-b0b8-bae2a7eb44f6,3764238,FA Women's Super League,2020/2021,0
df9d1e22-5978-4ae0-9c14-a621f4ad77be,3764238,FA Women's Super League,2020/2021,0
392b9912-e54a-438f-aaec-85941529e3ad,3764238,FA Women's Super League,2020/2021,0
eba45968-fdd1-4ca0-884a-ed7538ce274e,3764238,FA Women's Super League,2020/2021,0
